IdProject,IdCompany,IdManager,IdSupportProgram,LoanAmount,IdIndustry,IdStatus,IdSubindustry,IdRegion,ApplicationNumber,ProjectName,Locality,LoanAgreementDate,IdBudget,LoanAgreementPayement,IdRegionalFund
70339,15050,NULL,115,1569,607,391056,3629,107,98,Наименование проекта70339,г. Воронеж,NULL,2,NULL,NULL
70430,12471,NULL,115,1698,618,391056,0,154,250,Наименование проекта70430,Якутск,NULL,1,NULL,NULL
70522,19022,NULL,115,1626,607,391056,3627,156,188,Наименование проекта70522,Екатеринбург,NULL,2,NULL,NULL
70610,10454,NULL,115,1753,603,391056,3599,139,422,Наименование проекта70610,Кулебаки,NULL,2,NULL,NULL
70817,70042,NULL,115,1682,618,391056,0,106,1325,Наименование проекта70817,город Грязовец,NULL,0,NULL,NULL
70874,28627,1281,692,1655,616,391056,20851,152,1888,Наименование проекта70874,Санкт-Петербург,NULL,1,NULL,NULL
70931,8908,1273,115,1891,600,3126345,3587,104,1328,Наименование проекта70931,пос. Вольгинский,2015-12-03,1,2015-12-07,NULL
70994,6222,NULL,115,1923,607,391056,3641,156,130,Наименование проекта70994,г. Сысерть,NULL,2,NULL,NULL
71053,14142,NULL,115,1678,611,391056,3666,162,238,Наименование проекта71053,г. Казань,NULL,2,NULL,NULL
71142,14142,NULL,115,1768,604,391056,3609,162,239,Наименование проекта71142,Салиха Сайдашева,NULL,2,NULL,NULL
71198,8121,NULL,115,1832,607,391056,3644,150,218,Наименование проекта71198,Рязань,NULL,2,NULL,NULL
72036,4209,NULL,117,1430,603,391056,3601,105,121,Наименование проекта72036,г. Волгоград,NULL,2,NULL,NULL
72208,36304,NULL,115,1777,593,391056,3570,136,298,Наименование проекта72208,Клин,NULL,2,NULL,NULL
73276,10718,NULL,115,1406,604,391056,3605,107,146,Наименование проекта73276,г.Лиски,NULL,2,NULL,NULL
74362,51386,NULL,116,1954,607,391056,3641,152,1360,Наименование проекта74362,Санкт-Петербург,NULL,2,NULL,NULL
74419,11391,NULL,115,1710,591,391056,3563,136,264,Наименование проекта74419,Балашиха,NULL,2,NULL,NULL
74480,6614,NULL,117,1899,608,391056,3648,156,91,Наименование проекта74480,Нижний Тагил,NULL,2,NULL,NULL
74596,6614,NULL,117,1515,608,391056,3648,156,93,Наименование проекта74596,Нижний Тагил,NULL,2,NULL,NULL
74653,6614,NULL,117,1885,608,391056,3648,156,94,Наименование проекта74653,Нижний Тагил,NULL,2,NULL,NULL
74822,59337,NULL,115,1889,598,391056,3584,104,1411,Наименование проекта74822,г. Владимир,NULL,0,NULL,NULL
74907,6614,NULL,115,1804,608,391056,3648,156,92,Наименование проекта74907,Нижний Тагил,NULL,2,NULL,NULL
75434,9759,NULL,115,1379,593,391056,3569,135,305,Наименование проекта75434,Москва,NULL,2,NULL,NULL
75567,75565,NULL,692,1494,607,391056,3643,153,1430,Наименование проекта75567,г.Энгельс,NULL,1,NULL,NULL
75868,75826,NULL,692,1053,604,391056,3610,162,1438,Наименование проекта75868,Альметьевск,NULL,1,NULL,NULL
75930,3304,NULL,115,1208,607,391056,3625,135,150,Наименование проекта75930,Москва,NULL,2,NULL,NULL
75993,11754,NULL,116,1418,607,391056,3641,149,353,Наименование проекта75993,Ростов-на-Дону,NULL,1,NULL,NULL
76057,11754,NULL,116,1503,618,391056,0,149,354,Наименование проекта76057,Ростов-на-Дону,NULL,2,NULL,NULL
76387,14175,NULL,692,1975,607,391056,3636,156,636,Наименование проекта76387,Кушва,NULL,1,NULL,NULL
76593,12861,NULL,115,1520,607,391056,3634,154,368,Наименование проекта76593,г. Якутск,NULL,2,NULL,NULL
77413,77402,525,115,1568,608,277,3652,108,661,Наименование проекта77413,Махачкала,NULL,1,NULL,NULL
77797,11424,NULL,115,1322,603,391056,3602,156,303,Наименование проекта77797,Качканар,NULL,2,NULL,NULL
78198,77605,NULL,115,1091,607,391056,3644,146,1736,Наименование проекта78198,Пермь,NULL,0,NULL,NULL
78293,16837,NULL,115,1802,607,391056,3628,104,558,Наименование проекта78293,Муром,NULL,2,NULL,NULL
78358,5412,NULL,115,1779,607,391056,3631,104,561,Наименование проекта78358,г. Ковров,NULL,2,NULL,NULL
78497,18382,NULL,116,1116,607,391056,3642,135,525,Наименование проекта78497,Москва,NULL,2,NULL,NULL
78800,12960,NULL,115,1407,591,391056,3565,175,531,Наименование проекта78800,г.Чебоксары,NULL,2,NULL,NULL
78916,22072,1935,115,1035,616,3126345,20849,135,1442,Наименование проекта78916,Москва,2015-12-25,1,2015-12-30,NULL
79140,79134,NULL,115,1644,598,391056,3580,149,690,Наименование проекта79140,Волгодонск,NULL,0,NULL,NULL
79342,79284,NULL,115,1421,600,391056,3587,160,1756,Наименование проекта79342,с.Красногвардейское,NULL,2,NULL,NULL
79569,79224,NULL,115,1017,606,391056,3620,135,741,Наименование проекта79569,Москва,NULL,2,NULL,NULL
79629,79224,NULL,115,1280,607,391056,3643,135,740,Наименование проекта79629,Москва,NULL,2,NULL,NULL
79764,18649,NULL,692,1818,616,391056,20853,156,171,Наименование проекта79764,Екатеринбург,NULL,2,NULL,NULL
79822,79222,NULL,115,1972,616,391056,20853,146,739,Наименование проекта79822,Пермь,NULL,0,NULL,NULL
79933,79220,NULL,692,1352,607,391056,3635,108,717,Наименование проекта79933,Избербаш,NULL,1,NULL,NULL
79997,79110,NULL,115,1276,618,391056,0,154,656,Наименование проекта79997,Якутск,NULL,2,NULL,NULL
80053,79204,NULL,115,1802,607,391056,3635,149,702,Наименование проекта80053,Азов,NULL,2,NULL,NULL
80109,79218,NULL,115,1479,609,391056,3658,152,715,Наименование проекта80109,Санкт-Петербург ,NULL,2,NULL,NULL
80168,79218,NULL,115,1392,601,391056,3589,152,714,Наименование проекта80168,Санкт-Петербург ,NULL,2,NULL,NULL
80224,79206,NULL,115,1213,607,391056,3635,150,704,Наименование проекта80224,Сасово,NULL,0,NULL,NULL
80282,79216,NULL,115,1964,607,391056,3636,152,713,Наименование проекта80282,Колпино,NULL,2,NULL,NULL
80339,79208,NULL,115,1862,603,391056,3600,146,705,Наименование проекта80339,Нытва,NULL,2,NULL,NULL
80396,79216,NULL,115,1209,603,391056,3598,152,712,Наименование проекта80396,Колпино,NULL,2,NULL,NULL
80479,79200,NULL,115,1114,616,391056,20855,158,699,Наименование проекта80479,Владикавказ,NULL,2,NULL,NULL
80506,79214,7936,115,1104,604,20761,3610,112,709,Наименование проекта80506,Карабулак,2015-12-17,1,2015-12-18,NULL
80600,79212,NULL,115,1348,618,391056,0,135,708,Наименование проекта80600,Москва,NULL,1,NULL,NULL
80656,79198,NULL,115,1954,611,391056,3666,135,696,Наименование проекта80656,Москва,NULL,0,NULL,NULL
80715,79112,NULL,115,1253,616,391056,20849,135,657,Наименование проекта80715,Москва,NULL,2,NULL,NULL
80771,79210,NULL,115,1666,608,391056,3652,146,706,Наименование проекта80771,Краснокамск,NULL,2,NULL,NULL
80827,79196,NULL,115,1684,608,391056,3648,121,694,Наименование проекта80827,Кемерово,NULL,2,NULL,NULL
80890,79114,NULL,115,1856,608,391056,3649,107,659,Наименование проекта80890,Воронеж,NULL,0,NULL,NULL
80948,79116,NULL,692,1107,607,391056,3628,136,1999,Наименование проекта80948,Щёлково,NULL,1,NULL,NULL
81009,79136,NULL,117,1523,598,391056,3584,173,691,Наименование проекта81009,Златоуст,NULL,2,NULL,NULL
81067,79118,NULL,115,1851,616,391056,20849,135,662,Наименование проекта81067,Москва,NULL,0,NULL,NULL
81126,6614,NULL,117,1912,608,391056,3648,156,95,Наименование проекта81126,Нижний Тагил,NULL,2,NULL,NULL
81185,79120,NULL,115,1588,607,391056,3633,151,669,Наименование проекта81185,Самара,NULL,2,NULL,NULL
81301,79122,NULL,692,1793,606,391056,3624,135,672,Наименование проекта81301,Москва,NULL,1,NULL,NULL
81357,79132,NULL,116,1171,616,391056,20849,136,684,Наименование проекта81357,Долгопрудный,NULL,2,NULL,NULL
81415,79124,NULL,692,1263,608,391056,3645,169,676,Наименование проекта81415,Ульяновск,NULL,1,NULL,NULL
81473,107962,NULL,115,1442,601,391056,3589,150,681,Наименование проекта81473,Рязань,NULL,0,NULL,NULL
81529,79126,NULL,692,1756,607,391056,3630,142,678,Наименование проекта81529,Омск,NULL,2,NULL,NULL
81586,79032,NULL,115,1808,615,391056,20860,152,720,Наименование проекта81586,Санкт-Петербург,NULL,2,NULL,NULL
81709,79032,NULL,115,1962,616,391056,20851,152,721,Наименование проекта81709,Санкт-Петербург,NULL,2,NULL,NULL
81769,79032,NULL,115,1480,616,391056,20851,152,722,Наименование проекта81769,Санкт-Петербург,NULL,2,NULL,NULL
81827,79032,NULL,692,1029,611,391056,3667,152,733,Наименование проекта81827,Санкт-Петербург,NULL,1,NULL,NULL
81884,81646,NULL,692,1618,606,391056,3620,141,1997,Наименование проекта81884,с. Толмачево,NULL,1,NULL,NULL
82185,8644,NULL,115,1115,618,391056,0,135,274,Наименование проекта82185,Москва,NULL,1,NULL,NULL
82409,79108,NULL,115,1425,611,391056,3667,135,280,Наименование проекта82409,Москва,NULL,2,NULL,NULL
82466,15971,NULL,116,1306,610,391056,3661,136,448,Наименование проекта82466,г. Мытищи,NULL,2,NULL,NULL
82550,15971,NULL,116,1390,598,391056,3580,136,447,Наименование проекта82550,г. Мытищи,NULL,2,NULL,NULL
82633,15971,NULL,116,1443,598,391056,3580,136,446,Наименование проекта82633,г. Мытищи,NULL,2,NULL,NULL
82716,26843,NULL,115,1083,600,391056,3587,117,283,Наименование проекта82716,г. Кондрово,NULL,2,NULL,NULL
82772,15971,NULL,116,1049,598,391056,3580,136,445,Наименование проекта82772,г. Мытищи,NULL,2,NULL,NULL
82858,19218,NULL,117,1012,602,391056,3595,117,287,Наименование проекта82858,с. Маклино,NULL,2,NULL,NULL
82967,4590,NULL,115,1688,606,391056,3619,149,328,Наименование проекта82967,г. Новочеркасск,NULL,2,NULL,NULL
83023,38181,NULL,115,1546,608,391056,3648,117,270,Наименование проекта83023,Калуга,NULL,2,NULL,NULL
83116,79098,NULL,115,1037,603,391056,3600,105,122,Наименование проекта83116,р.п. Средняя Ахтуба,NULL,2,NULL,NULL
83174,2021653,NULL,116,1194,607,391056,3627,178,254,Наименование проекта83174,Ярославль,NULL,2,NULL,NULL
83257,79106,NULL,117,1999,607,391056,3631,135,216,Наименование проекта83257,Москва,NULL,2,NULL,NULL
83315,10487,NULL,116,1363,608,391056,3651,108,198,Наименование проекта83315,г. Каспийск,NULL,2,NULL,NULL
83374,4590,NULL,115,1608,606,391056,3619,149,193,Наименование проекта83374,г. Новочеркасск,NULL,2,NULL,NULL
83430,8447,NULL,115,1188,598,391056,3582,101,84,Наименование проекта83430,Белгород,NULL,2,NULL,NULL
83489,79096,1281,115,1570,598,3126344,3580,96,80,Наименование проекта83489,Яровое,NULL,1,NULL,NULL
83545,79098,NULL,116,1342,603,391056,3599,105,139,Наименование проекта83545,р.п. Средняя Ахтуба,NULL,2,NULL,NULL
83602,79102,NULL,115,1755,603,391056,3602,107,165,Наименование проекта83602,Борисоглебск,NULL,2,NULL,NULL
83658,79104,NULL,116,1198,618,391056,0,101,183,Наименование проекта83658,Белгород,NULL,1,NULL,NULL
83717,79100,NULL,115,1564,601,391056,3589,136,155,Наименование проекта83717,Ступино,NULL,2,NULL,NULL
83773,17956,NULL,115,1275,607,391056,3627,162,185,Наименование проекта83773,г. Бугульма,NULL,2,NULL,NULL
83833,7768,1273,692,1065,608,391056,3646,175,742,Наименование проекта83833,Чебоксары,NULL,1,NULL,NULL
83892,3500,NULL,115,1117,607,391056,3644,135,462,Наименование проекта83892,г. Зеленоград,NULL,0,NULL,NULL
